2019-5035,Tracy,Hill,Female,2,BSBA
2023-6230,Christina,Walker,Female,3,BSBA
2020-5775,Jennifer,Santiago,Female,1,BSCS
2019-5861,Crystal,Carey,Female,4,BSME
2024-0665,Sara,Jones,Male,3,BSHM
2024-2592,Isaac,Anderson,Female,2,BSBA
2025-8067,Tabitha,Harris,Female,4,BSED
2024-7049,Scott,Dixon,Female,2,BSED
2020-2370,Larry,Stevenson,Male,2,BSCPE
2022-0769,Kathleen,Mitchell,Female,2,BSHM
2019-0795,Jeffrey,Hooper,Female,4,BSIT
2022-8404,Donald,Beck,Female,3,BSN
2020-4903,Raven,Shannon,Female,1,BSTM
2024-7033,Todd,Hernandez,Female,1,BSIT
2023-3202,Donna,Freeman,Female,2,BSBio
2022-3984,Erin,Brown,Female,4,BSBA
2022-2686,Daniel,Hernandez,Male,1,BSECE
2021-0214,Joseph,Holder,Male,4,BSED
2024-4462,Amy,Webster,Male,4,BSCS
2019-7713,Regina,Steele,Female,4,BSCA
2025-0074,Gabrielle,Smith,Female,3,BSN
2025-5345,Angela,Martinez,Female,3,BSME
2020-5283,Jenna,Smith,Female,4,BSIT
2023-9054,Pamela,Stevenson,Female,4,BSHM
2019-4295,Robert,Marshall,Male,1,BSN
2021-4157,Ryan,Cunningham,Female,3,BSTM
2020-7743,Angela,Buckley,Male,2,BSBA
2019-6573,Alyssa,Robinson,Male,3,BSBA
2019-9168,Jonathan,Cherry,Female,2,BSCS
2020-7310,Austin,Erickson,Male,3,BSBio
2025-7185,Bruce,Payne,Female,3,BSME
2024-4625,Rebekah,Aguilar,Male,3,BSED
2021-0381,Claire,Woodward,Male,2,BSN
2021-4783,Mark,Herring,Female,1,BSCS
2025-0202,Jonathan,Campos,Male,4,BSBA
2025-7310,Robert,Wall,Male,3,BSME
2024-3601,Elizabeth,Simmons,Female,1,BSBA
2023-6454,Heather,Lopez,Male,4,BSBA
2022-7965,Jose,Petersen,Female,4,BSME
2025-8125,Benjamin,Thomas,Female,2,BSED
2023-9778,Colleen,Holland,Male,2,BSED
2021-3923,Aaron,Taylor,Male,3,BSECE
2023-3498,Samantha,Bailey,Male,4,BSCS
2023-3102,Samantha,Adkins,Female,3,BSCA
2023-7510,James,Lynch,Female,3,BSBA
2023-6970,Wanda,Stewart,Male,1,BSED
2025-5610,James,Day,Male,4,BSN
2025-6213,Louis,Garcia,Female,3,BSED
2023-9580,Austin,Perkins,Female,4,BSCA
2020-7422,Craig,Malone,Male,3,BSBA
2019-4857,Maria,Jones,Female,1,BSN
2024-7456,Crystal,Graves,Male,3,BSCA
2021-6848,Maria,Bond,Female,1,BSBA
2020-1314,Thomas,Miller,Female,3,BSME
2025-3453,Christian,Gray,Male,2,BSME
2020-2320,Nicholas,Peterson,Male,2,BSBio
2025-7959,Sharon,Brown,Female,3,BSCS
2025-5038,Grace,Williams,Male,3,BSCS
2021-7830,Sarah,Miller,Female,2,BSED
2021-9942,Stephen,Schaefer,Female,3,BSED
2019-2000,Carl,Patterson,Female,3,BSBio
2021-9442,Peter,Perez,Male,4,BSCPE
2024-1781,David,Robertson,Female,4,BSED
2020-9694,Randy,Hall,Male,3,BSBio
2024-7256,Jacob,Morales,Female,4,BSED
2020-9313,Noah,Sanchez,Male,1,BSED
2023-3966,Daniel,Sanders,Male,2,BSME
2021-9225,Tina,Pierce,Female,1,BSCPE
2023-5388,Don,Warren,Female,4,BSME
2020-1744,Eric,Murphy,Male,1,BSME
2025-7915,Wesley,Porter,Male,3,BSED
2021-6082,Kimberly,Ray,Female,1,BSME
2024-9311,Vincent,Howard,Female,2,BSED
2023-2874,Nicholas,Alvarado,Female,1,BSN
2024-1256,Nicole,Hill,Male,3,BSN
2019-5961,Joshua,Johnson,Female,4,BSTM
2024-6625,Tiffany,Nielsen,Female,3,BSCS
2022-5321,Rachel,Ward,Male,4,BSME
2019-5344,Frank,Carroll,Female,4,BSME
2021-1594,Jeremiah,Tate,Male,4,BSIT
2021-8445,Thomas,Hubbard,Female,3,BSED
2022-1363,Jimmy,Campbell,Male,3,BSBA
2024-1917,Anthony,Watkins,Male,2,BSME
2020-2005,Laura,Martinez,Male,1,BSTM
2021-0155,John,Norman,Female,2,BSCS
2019-0087,David,Lucero,Male,4,BSME
2019-2444,Rhonda,Hutchinson,Male,2,BSCS
2024-4571,Ruth,Sanchez,Female,4,BSIT
2023-5683,Victoria,Brock,Female,3,BSCS
2024-5871,Julia,Morris,Female,3,BSBio
2025-3248,George,Baker,Male,3,BSCS
2019-4421,William,Avila,Male,3,BSCA
2025-2063,Joseph,Hess,Female,2,BSTM
2021-4526,Michael,Alvarado,Male,3,BSN
2022-2385,Richard,Edwards,Female,1,BSHM
2019-1509,Jeffrey,Nielsen,Male,2,BSCA
2020-7590,Margaret,Bailey,Female,4,BSECE
2022-4765,John,Hopkins,Female,1,BSTM
2020-3845,Christina,Rogers,Female,1,BSED
2024-4773,Jessica,Palmer,Female,1,BSBio
2025-5332,Heather,Pollard,Female,4,BSED
2024-9032,Darren,Wilson,Female,2,BSN
2020-9151,Nicholas,Reese,Male,4,BSED
2022-7183,Pamela,Gibson,Male,3,BSCA
2025-7044,Kaitlin,Wheeler,Female,4,BSHM
2020-9434,Lisa,Good,Male,4,BSCA
2025-6445,Bonnie,Ryan,Female,3,BSECE
2025-7584,Savannah,Smith,Female,3,BSHM
2020-7176,Jason,Baker,Female,3,BSIT
2023-5199,Carla,Carson,Male,1,BSCPE
2024-0301,Timothy,Orr,Female,2,BSBio
2022-7163,Tyler,Jefferson,Male,1,BSBio
2022-8668,Jennifer,Garcia,Female,4,BSN
2022-5667,Michael,Farrell,Male,4,BSCS
2025-2975,Taylor,Hubbard,Female,2,BSCA
2024-4519,Christine,Gordon,Male,4,BSBA
2020-7550,Edwin,Velasquez,Male,4,BSCPE
2024-3441,Joyce,Branch,Male,1,BSHM
2021-2875,Elizabeth,Miller,Female,2,BSED
2025-0461,Kaitlyn,Landry,Female,1,BSTM
2025-6232,Travis,Johnson,Male,1,BSHM
2023-0327,Andrew,Mosley,Female,4,BSED
2023-9563,Connie,Payne,Female,2,BSBio
2024-0175,Elijah,Flores,Male,1,BSME
2020-1546,Susan,Harvey,Female,4,BSBio
2023-9122,Alexis,Smith,Male,4,BSIT
2022-9707,Raymond,Lewis,Female,4,BSCA
2019-1130,Dustin,Sanchez,Female,2,BSTM
2022-0360,Cynthia,Heath,Female,4,BSHM
2023-6800,Paul,Jenkins,Female,1,BSCS
2019-9493,Amanda,Bentley,Male,1,BSED
2024-0316,Deborah,Edwards,Male,2,BSBA
2022-0331,Tony,Barrett,Male,4,BSTM
2024-5659,Louis,Scott,Male,4,BSCS
2025-8944,Steven,Gonzalez,Female,2,BSHM
2019-7778,Elizabeth,Roberts,Male,1,BSN
2023-5116,Natalie,Sullivan,Male,3,BSED
2021-5298,Joseph,Smith,Male,3,BSED
2021-5248,Danny,Ponce,Male,3,BSECE
2019-8810,David,Graham,Male,3,BSCPE
2020-0135,Renee,Mason,Male,3,BSECE
2022-0730,David,May,Female,4,BSME
2022-4324,Robyn,Warner,Male,2,BSBA
2021-7355,Patrick,Stanley,Male,3,BSCPE
2021-3884,Robert,Fowler,Male,4,BSED
2021-2160,Kelli,Campbell,Female,1,BSBio
2025-0122,William,Murray,Male,2,BSCS
2021-4558,April,Miller,Female,1,BSCS
2021-5619,Michael,Douglas,Male,1,BSHM
2020-2289,Brittany,Gonzales,Male,1,BSCS
2019-4870,Heather,Flynn,Female,4,BSTM
2019-9356,Tracy,Lopez,Female,3,BSIT
2022-8146,Jose,Wilkinson,Female,3,BSN
2020-2702,Anthony,Vincent,Male,4,BSED
2020-3332,Sheila,Wade,Male,3,BSME
2022-3979,William,Spencer,Female,4,BSED
2023-8239,Amanda,Smith,Male,2,BSTM
2024-7555,Nicholas,White,Female,3,BSBA
2022-5442,Rebecca,Sandoval,Female,4,BSED
2021-4560,Michael,Wood,Male,4,BSIT
2022-1391,Krista,Lee,Male,1,BSIT
2025-1296,Peter,Lynn,Male,3,BSBio
2021-4052,Cassidy,Koch,Male,4,BSCA
2019-5438,William,Burnett,Female,1,BSTM
2022-2800,Edward,Brown,Female,2,BSCS
2020-0560,William,Walls,Female,2,BSBA
2022-0047,Paul,Clark,Male,3,BSED
2020-2488,Eddie,King,Female,4,BSED
2020-0506,Pamela,Randolph,Female,2,BSCA
2024-3736,John,George,Female,3,BSTM
2021-2528,Sarah,Brown,Female,3,BSTM
2022-0996,Stacey,Robertson,Female,1,BSTM
2022-8359,Craig,Jordan,Female,2,BSBA
2022-8940,Kelly,Stewart,Male,4,BSN
2020-9241,Breanna,Zimmerman,Male,2,BSTM
2019-8469,Sandra,Rose,Female,2,BSME
2020-4626,Michelle,Campbell,Male,1,BSBA
2023-3962,Olivia,Brown,Male,2,BSN
2024-0213,Matthew,Walker,Male,4,BSCS
2023-5141,Alexis,Scott,Female,1,BSED
2024-3581,Ralph,Henry,Female,4,BSCS
2024-5242,Tina,Washington,Male,2,BSED
2019-8074,Donald,Lopez,Female,3,BSED
2019-2523,Connor,Phillips,Female,1,BSED
2023-6228,Timothy,Davis,Male,4,BSECE
2019-0668,Destiny,Gibson,Female,2,BSN
2024-4322,Jay,Harrison,Male,2,BSCA
2025-8256,Pamela,Torres,Male,4,BSIT
2025-5127,Lindsay,Scott,Male,2,BSCPE
2024-6638,Krista,Cooley,Female,3,BSN
2025-7755,Adam,Ali,Male,2,BSED
2024-8250,Richard,Waters,Male,2,BSME
2024-8104,James,Conley,Female,4,BSIT
2021-6340,Alexander,Jackson,Male,3,BSECE
2019-5387,Randy,Morales,Female,2,BSME
2019-8827,Stephen,Winters,Male,1,BSCPE
2024-6197,Gabriel,Oconnor,Male,4,BSBA
2023-3188,Tammy,Walsh,Female,4,BSBA
2023-7581,Megan,Pearson,Female,4,BSHM
2020-3142,Kyle,Miller,Female,4,BSHM
2019-1456,Eric,Woods,Female,4,BSIT
2023-7068,Frank,Walker,Male,4,BSIT
2023-3169,Lisa,Zamora,Male,2,BSME
2020-0877,Christie,Cook,Female,1,BSED
2025-3108,Carl,Drake,Female,3,BSBio
2020-4525,Todd,Hughes,Male,1,BSED
2025-3486,Danny,Boone,Female,3,BSME
2020-4920,Monica,Thompson,Female,3,BSED
2024-8463,Jacob,Johnston,Male,3,BSCA
2025-8089,Jill,Williams,Male,3,BSME
2024-0416,Laurie,Archer,Male,1,BSCA
2022-3706,Jessica,Duke,Male,4,BSBA
2025-4037,Travis,Holden,Male,1,BSN
2021-3066,Carl,Davis,Male,4,BSHM
2023-9087,Michael,Lynch,Female,2,BSCS
2024-9018,Patrick,Browning,Male,3,BSCS
2023-8113,Christy,Wong,Female,3,BSED
2019-9660,Angela,Adams,Female,1,BSCS
2025-1614,Donald,Conway,Male,3,BSED
2024-5332,Shannon,Cortez,Male,1,BSED
2020-8701,Bryan,Macias,Female,2,BSBA
2022-8497,Jacqueline,Brown,Female,2,BSECE
2022-0087,Robert,Dorsey,Male,2,BSHM
2025-3393,Amanda,Hampton,Male,2,BSCS
2023-0473,Jason,Bell,Female,4,BSTM
2021-9235,Marissa,Miller,Female,3,BSCPE
2021-8623,Jessica,Cox,Male,1,BSECE
2023-6536,Anna,Beck,Female,4,BSN
2019-9523,April,Walker,Female,3,BSECE
2023-3776,Jamie,Holt,Male,1,BSCPE
2023-3510,Lori,Guzman,Female,2,BSECE
2025-1729,Stephanie,Hernandez,Male,3,BSED
2020-7918,Scott,Stanley,Female,4,BSCPE
2024-7322,Amy,Moore,Female,4,BSCS
2020-2325,John,Jones,Male,1,BSCS
2022-4993,Miranda,Walter,Female,2,BSBA
2021-7298,Zachary,Little,Female,1,BSBio
2025-0193,Karla,Anderson,Female,2,BSED
2025-1289,Emily,Munoz,Male,3,BSCS
2021-8194,Alexander,Castaneda,Male,3,BSN
2023-7362,Diana,Jones,Female,3,BSME
2025-3132,Anthony,Parsons,Male,3,BSBio
2025-6674,Stephanie,Harrison,Male,1,BSCA
2022-9790,Brittany,Kane,Female,2,BSTM
2024-0896,James,Smith,Male,4,BSED
2025-5725,Mary,Fletcher,Female,1,BSHM
2021-2746,Albert,Silva,Male,2,BSBio
2021-7992,Amber,Campbell,Female,2,BSTM
2020-3472,Margaret,Nelson,Male,3,BSTM
2024-4923,Cheryl,Pearson,Male,2,BSCA
2021-0101,Heather,Martinez,Male,4,BSBA
2022-5785,Benjamin,Jackson,Female,3,BSN
2024-7683,Adam,Gonzalez,Female,1,BSCS
2022-2314,Thomas,Smith,Female,4,BSED
2023-3768,Shawn,Sellers,Male,2,BSN
2022-5180,Amy,Johnson,Female,1,BSECE
2020-6406,Brittany,Wells,Female,3,BSBA
2020-4337,Jennifer,Thompson,Male,3,BSED
2024-8106,Christopher,Rojas,Male,4,BSBio
2025-5235,Nicholas,Baker,Female,4,BSBA
2024-4200,Alison,Freeman,Male,2,BSCPE
2023-9240,Ronald,Harris,Male,3,BSBA
2023-1108,Christina,Anthony,Male,3,BSBio
2019-6275,Erik,Stevenson,Male,1,BSCPE
2021-1527,Anne,Leonard,Female,3,BSHM
2021-6438,Connie,Williams,Female,4,BSED
2019-1908,Heather,Spencer,Male,2,BSED
2021-9064,Charles,Shields,Male,4,BSIT
2024-3717,Daniel,Rodriguez,Male,4,BSBA
2025-8285,Jennifer,Washington,Female,3,BSCPE
2023-6412,Sara,Moore,Female,1,BSTM
2024-9349,Todd,Doyle,Male,3,BSCS
2020-0839,Mark,Smith,Male,4,BSBio
2020-5883,Fernando,Singh,Female,1,BSECE
2025-5628,David,Gibbs,Male,1,BSME
2019-6287,Christina,Moore,Male,1,BSBio
2020-1375,Jodi,Myers,Female,1,BSIT
2019-4392,John,Phillips,Female,2,BSECE
2021-5822,Valerie,Woodward,Female,3,BSN
2019-8098,Frederick,Santos,Female,3,BSN
2021-5689,Brenda,Diaz,Male,3,BSBA
2019-7120,Robert,Rivera,Female,4,BSECE
2025-4369,Logan,Lucas,Male,2,BSME
2021-9614,Daniel,Meyer,Female,3,BSCPE
2025-0813,Andrew,Barnes,Female,2,BSME
2020-2644,Kevin,Harris,Female,2,BSBio
2023-3950,Lori,Moore,Male,2,BSED
2020-6425,Christopher,West,Male,1,BSME
2020-6068,Daniel,Lane,Female,1,BSBio
2025-9667,Joseph,Pham,Male,2,BSBio
2023-0491,Elizabeth,Molina,Female,1,BSED
2020-1684,Melissa,Bradley,Male,2,BSN
2020-2158,Taylor,West,Male,2,BSCA
2022-0943,Adam,Molina,Female,3,BSME
2023-7238,Shawn,Roberts,Male,1,BSED
2022-8846,Rodney,Murray,Female,3,BSED
2025-6599,Martin,Wang,Male,4,BSBio
2025-8904,Katelyn,Mccullough,Male,4,BSN
2025-1863,Heather,Smith,Female,2,BSBA
2025-1965,Kimberly,Johnson,Female,1,BSECE
